Audio Mean,Audio Median,Audio Mode,Audio Maxv,Audio Minv,Audio Std,Audio Skew,Audio Kurtosis,Audio Q1,Audio Q3,Audio IQR,ZCR Mean,ZCR Median,ZCR Std,ZCR Kurtosis,ZCR Skew,RMS Energi Mean,RMS Energi Median,RMS Energi Std,RMS Energi Kurtosis,RMS Energi Skew,Label
-3.6699057e-05,0.00011183893,-0.11118829,0.46867022,-0.32620293,0.056395408,0.3059603581916334,7.0689508636886895,-0.01581486314535141,0.01873343251645565,0.03454829566180706,0.21300714666193182,0.123779296875,0.2230333362013968,2.0384969326824525,1.8364796916428123,0.0002667740161811435,8.222924695703307e-05,0.00046293837106343533,0.04158836770004197,0.012824214845035473,Orang 2_angry
-4.123825e-05,0.00019467133,-0.12839451,0.49024612,-0.4940325,0.063077874,-0.15480814609793223,7.388012272962603,-0.015249249059706926,0.01786190690472722,0.03311115596443415,0.21439792798913043,0.130126953125,0.24563127269530105,1.3020969818887238,1.6734958958082735,0.00029083287229747414,7.659958743563352e-05,0.0005090864137496127,0.045952666832436366,0.013239043826315001,Orang 2_angry
-2.5692538e-05,0.00031211373,-0.06652939,0.5733321,-0.45463878,0.07889279,0.02957394397006286,4.887064128917257,-0.024354726541787386,0.023624341934919357,0.04797906847670674,0.14906697100903615,0.0849609375,0.18406578669079265,5.625940015501296,2.598261292561049,0.0003830018214456757,0.00011632797931501599,0.0006204527769713854,0.03370433958101313,0.011581029428225188,Orang 2_angry
-3.6360063e-05,0.00034680197,-0.035937294,0.5010778,-0.62337124,0.06967116,-0.5569589306650362,8.617846038855184,-0.014640082605183125,0.017716141417622566,0.03235622402280569,0.18577816611842105,0.1083984375,0.21343073718279312,2.6832359545128934,1.9446349305312904,0.0003169852674832566,7.381215462058573e-05,0.0005722160648535453,0.04762720991709642,0.013221673671779765,Orang 2_angry
-3.30756e-05,0.0021329685,-0.12814584,0.72586066,-0.95095456,0.13882259,-0.5080386675578716,3.9065953842512657,-0.042799114249646664,0.05611028615385294,0.0989094004034996,0.17640739889705884,0.1201171875,0.1986239076670515,3.39845738790315,2.0934972713500235,0.0006659402453191818,0.00024067131597889518,0.0010381938722058821,0.034645677055739225,0.011545979147130238,Orang 2_angry
-3.6154663e-05,0.00010890447,-0.115994334,0.5054518,-0.38295344,0.053348288,0.2931868276952575,10.877444955896484,-0.013801222667098045,0.014372928068041801,0.028174150735139847,0.21242725605867346,0.14013671875,0.22146207947546803,1.8567857095351936,1.7557925094630675,0.0002390594729604292,6.302193574754226e-05,0.0004528522648636212,0.04877218145182241,0.013624308465165621,Orang 2_angry
-3.4771812e-05,0.00033576292,-0.058843754,0.6466731,-0.59752995,0.07366228,0.025724494615193008,8.978381821907638,-0.022598933428525925,0.02304812427610159,0.045647057704627514,0.18072883450255103,0.096923828125,0.21916446000671586,3.1602331839039293,2.1345233262597323,0.00032885280257791106,0.00010196086587288925,0.000598598446975979,0.0484093813910202,0.013464640352494051,Orang 2_angry
-2.7764423e-05,3.0831012e-05,-0.20653006,0.55715674,-0.6551393,0.08890619,0.05389011245923782,5.2112741464009655,-0.01780019700527191,0.021193914115428925,0.038994111120700836,0.206122676028481,0.1376953125,0.19765651955639418,2.323692702011413,1.7552500103542368,0.00044225370708004776,9.680376864543295e-05,0.0007247253282889217,0.03165577043062847,0.011365472123044583,Orang 2_angry
-3.2795797e-05,0.00024267418,-0.09505141,0.547324,-0.64724445,0.06802627,-0.1609959761512606,9.033622877431247,-0.01778220944106579,0.019512461498379707,0.037294670939445496,0.1907159213362069,0.11962890625,0.2105843170798281,3.213497299936825,2.097527933508811,0.0003231661186157809,8.889567322304283e-05,0.0005889906156417707,0.06573628765143695,0.015891969141229235,Orang 2_angry
-3.7680136e-05,0.0012061474,-0.09686513,0.26381525,-0.3303652,0.04792293,-0.27176624379012915,4.586605097179735,-0.016343566123396158,0.01818373380228877,0.03452729992568493,0.18510199652777778,0.10986328125,0.22513179032848318,2.5363916495630443,1.9967331803883177,0.00022353910571136764,8.09667603410835e-05,0.00035812356877928594,0.035882232987741236,0.011688425585664273,Orang 2_angry
-3.1517462e-05,0.00056175503,-0.08752887,0.31992808,-0.32247096,0.057229325,-0.12204802038386134,4.035892522517061,-0.017419579438865185,0.019510384649038315,0.0369299640879035,0.1945196992607527,0.10595703125,0.23196373882225696,2.3227489832035726,1.9465777025549895,0.00026231574639544057,8.52891519345466e-05,0.000411163442934327,0.027976626902434146,0.010433513438860401,Orang 2_angry
-3.918268e-05,0.00026568066,-0.07792707,0.69248307,-0.70409846,0.08026579,-0.2190197572943665,11.770887486992406,-0.017885162495076656,0.023634125478565693,0.04151928797364235,0.2580615234375,0.125,0.26178680441534063,-0.22594722013576396,1.1911516424185071,0.0003551062638844379,9.288585547538121e-05,0.0006840725546208593,0.05025336335745029,0.013881061191235765,Orang 2_angry
-3.9445105e-05,0.00014336353,-0.011419828,0.72619665,-0.7534729,0.064419374,-0.23246910835715093,21.622102176438656,-0.01291790627874434,0.01515470165759325,0.02807260793633759,0.3057301839192708,0.1767578125,0.2618299563015763,-0.9310561421951187,0.8092432000706054,0.0002919840795268937,6.419898137918115e-05,0.0006437115933564056,0.0741612410390839,0.01706711778220426,Orang 2_angry
-3.3609118e-05,0.00019446065,-0.09707409,0.52886003,-0.54181916,0.060464907,-0.018930064564079738,11.22250773030302,-0.016757371835410595,0.01757885981351137,0.03433623164892197,0.24571161684782608,0.16796875,0.22043397204373819,1.0727801359366618,1.3734249753031047,0.0002786105797066341,7.940464783983946e-05,0.0005312835609321582,0.05188245353783057,0.014320039521060927,Orang 2_angry
-3.5904584e-05,0.0010733888,-0.108581886,0.701758,-0.6609796,0.07775706,-0.055672161730521516,9.301070326633383,-0.02506291400641203,0.02507729083299637,0.0501402048394084,0.1844329833984375,0.09423828125,0.22455219926668682,2.5929578624739635,2.0122439891750408,0.0003518779583110151,0.00011344154525951828,0.0006451681432155486,0.0553036752519102,0.01443809480024467,Orang 2_angry
-1.1569739e-05,0.00021298941,-0.3403281,0.9764541,-0.8916272,0.12593743,-0.09895631325884145,6.5809947502253205,-0.025836114771664143,0.034641439095139503,0.060477553866803646,0.17046310240963855,0.09375,0.22193754331354026,2.849018136829825,2.073955773239603,0.0006142777871458499,0.00014863029652198862,0.0010513557443295235,0.04340406851227227,0.012978049146129218,Orang 2_angry
-4.057315e-05,0.00015246007,-0.03577847,0.5266016,-0.52959716,0.05552916,-0.027889986194268024,11.091807301194319,-0.013679024763405323,0.015711816027760506,0.02939084079116583,0.24570614529639176,0.1396484375,0.23544736261692978,0.426454570063151,1.3151837537295912,0.0002492755709076105,6.611379134632691e-05,0.00047416575650973016,0.06087834415392923,0.015104948546885717,Orang 2_angry
-3.2953267e-05,0.00041958847,-0.18727794,0.7259536,-0.94691014,0.10830533,-0.5911799681852091,8.469545990192213,-0.019082942977547646,0.027240725234150887,0.04632366821169853,0.23523800872093023,0.12451171875,0.24011722303310526,-0.1804757599626603,1.122702460925097,0.000517001483459789,0.00011145869857725011,0.0009299962206991281,0.03961271305389374,0.012530730634188055,Orang 2_angry
-3.7692334e-05,0.00012869202,-0.17201495,0.5321786,-0.49474573,0.07037256,0.0946055676055882,6.024994701580434,-0.019542480818927288,0.0212900685146451,0.04083254933357239,0.256200697815534,0.1328125,0.26301132216199963,0.017959006355399154,1.3090541170228307,0.000307614831756145,8.932480417504559e-05,0.0005177447457236063,0.04072923534629677,0.011990279438546785,Orang 2_angry
-3.6601945e-05,0.00035135815,-0.1078826,0.97528017,-0.6791393,0.13061455,-0.07759477379277889,6.439559277732858,-0.025739369448274374,0.03404981084167957,0.05978918028995395,0.25836181640625,0.13720703125,0.23342754070837463,-0.17302268501884877,1.00438263668819,0.0006481652713574217,0.00014954688141133204,0.001104757176072852,0.03963205550022548,0.012652735651320333,Orang 2_angry
-3.242027e-05,0.0001470177,-0.072674185,0.7737428,-0.8499743,0.08785576,-0.2504308726660188,13.75819735796416,-0.018647588789463043,0.022741466760635376,0.04138905555009842,0.2613324175824176,0.1787109375,0.23554541161641798,0.27138739201872264,1.2628690186186537,0.00040817256394364606,9.660274938978872e-05,0.0008132479241030876,0.059763567300409756,0.015349400122005651,Orang 2_angry
-3.916907e-05,0.00054781977,-0.03657844,0.8435242,-0.8607391,0.12806602,-0.2635438884520589,5.240545287448883,-0.02811652235686779,0.03409051429480314,0.06220703665167093,0.2158600563226744,0.1240234375,0.2168524710536707,1.4567180889225817,1.5992956982874338,0.0006103228324662621,0.0001488264754389985,0.0010011686366251948,0.033579881157679854,0.01156226040597668,Orang 2_angry
-3.2890737e-05,0.0003268121,-0.13742176,0.7521472,-0.68774056,0.0791116,0.27977424747159463,14.539040958157088,-0.019571532495319843,0.021707437001168728,0.04127896949648857,0.19560858543882978,0.11474609375,0.21252580777320923,2.7459017939691126,1.9934104639124455,0.0003621360634053075,9.477167574570248e-05,0.0007302915873998059,0.056145849561737154,0.014986488306545954,Orang 2_angry
-3.877239e-05,0.0004086668,-0.025692567,0.44998032,-0.56145215,0.06728131,0.0023448602402988843,6.600686488311384,-0.020176437683403492,0.023682427126914263,0.043858864810317755,0.18092412533967392,0.10302734375,0.21135151909768016,3.0015821646466527,2.085878157159258,0.00031124087270063643,0.0001022364343590837,0.0005330031595337463,0.04105773248370797,0.01259875043885791,Orang 2_angry
-3.56337e-05,0.00034370145,-0.08770932,0.65048784,-0.9461323,0.12960213,-0.24512531722742673,3.9212492681058393,-0.03343317285180092,0.04024639632552862,0.07367956917732954,0.18567034841954022,0.0869140625,0.21796124976583733,2.4417190611796578,1.9086463215179423,0.0006161339677346917,0.000177210668730765,0.0009611328026586693,0.03196351508530329,0.010792882914155444,Orang 2_angry
-3.6592137e-05,0.0008428005,-0.1345608,0.60372657,-0.67578614,0.07325657,-0.023649502017631985,8.532483373858824,-0.021800308488309383,0.021346495486795902,0.043146803975105286,0.2096129072473404,0.123291015625,0.2146670959650035,1.7204487654115797,1.6927808962207058,0.0003341741341347571,9.829470858885211e-05,0.000602013116379003,0.05642193603064129,0.014466872178645984,Orang 2_angry
-3.2310574e-05,0.00013153718,-0.09073754,0.34210438,-0.35922882,0.051350623,0.0325711216916856,3.8496519423017954,-0.02039128728210926,0.020773397758603096,0.04116468504071236,0.2188287550403226,0.10888671875,0.2335225704369801,1.0909962982380552,1.5498313754756443,0.00023570469613941943,9.445280203640518e-05,0.0003665634402773165,0.033246787497815664,0.0110900651932845,Orang 2_angry
-3.2554755e-05,0.0003443672,-0.07359651,0.57528263,-0.5633895,0.06556744,-0.16047591234852418,9.765471430657941,-0.017444316297769547,0.020377273205667734,0.03782158950343728,0.15454906421703296,0.087890625,0.18430317225658374,4.764168678682343,2.3902632667355728,0.0003046322838649981,8.838036199596177e-05,0.0005641974854603308,0.055486436486385335,0.01474325165087486,Orang 2_angry
-3.1911037e-05,0.00028124615,-0.058422312,0.36682758,-0.35544303,0.05078464,-0.09060940292196282,6.902544880876871,-0.014359509572386742,0.016795925796031952,0.031155435368418694,0.2725372314453125,0.148193359375,0.2558479338373792,-0.43934745014282717,1.0162039928097641,0.00022994550151199172,7.077872990604998e-05,0.0003971971913402265,0.036240148175721194,0.011882141842011413,Orang 2_angry
-3.576719e-05,0.0002859861,-0.06759396,0.5394766,-0.545929,0.06273143,0.12762337330884246,12.275781537561315,-0.017080850433558226,0.017679987475275993,0.03476083790883422,0.287817108497191,0.14501953125,0.2716249203933586,-0.6164681913869181,1.0136554356727354,0.00029499863774923275,8.189220646603528e-05,0.0005734132141223191,0.05222881147534773,0.014644079257984948,Orang 2_angry
-3.5518853e-05,0.00019343637,-0.056063868,0.21004215,-0.3217762,0.042460397,-0.45998608560292037,5.108383241910781,-0.010982851730659604,0.013773338170722127,0.02475618990138173,0.21961004083806818,0.102294921875,0.243278395696979,0.2871776082669286,1.3663706852657165,0.00020053498461472476,5.8930511800970595e-05,0.0003274585084927939,0.0373423543435681,0.011713394761284695,Orang 2_angry
-3.8577175e-05,0.00025076675,-0.13285914,0.31956023,-0.3203648,0.053813875,-0.1918740764337561,4.228888774025829,-0.012201111065223813,0.015863033942878246,0.02806414500810206,0.18225876828457446,0.111083984375,0.19564764836426826,3.387727172930548,2.0817298296171813,0.0002456614767421179,6.483087690342429e-05,0.00038810502664649,0.02326542305002617,0.009559902246935583,Orang 2_angry
-3.2218646e-05,0.00030668618,-0.20191102,0.5522245,-0.49322093,0.06117872,0.07996085888378907,8.407667316316962,-0.016054192557930946,0.01622438244521618,0.032278575003147125,0.1836442618534483,0.1201171875,0.1958727153691703,3.47372614604015,2.127241912936535,0.0002903119679273363,7.651047766676275e-05,0.0005214365847224999,0.05212413177200875,0.014244518431081618,Orang 2_angry
-3.6652094e-05,0.0023032196,-0.03759204,0.69653744,-0.673895,0.0707849,0.01986023625803227,12.391639095490074,-0.02025166153907776,0.019946877378970385,0.04019853891804814,0.178017578125,0.104248046875,0.21359182450403993,2.668934382476963,1.9543109992587153,0.00031344699155537356,8.891842014524428e-05,0.0006105078764042841,0.06167249834909434,0.01513650665728099,Orang 2_angry
-3.852825e-05,0.0019935986,-0.059764072,0.6244307,-0.5949119,0.06300595,0.10353692706378811,12.841924062541267,-0.019546017050743103,0.019015789031982422,0.038561806082725525,0.17691703464673914,0.101318359375,0.22441084926478158,2.486790874404395,1.9793946778475815,0.00029144135858933073,8.909314188730308e-05,0.0005720339655906515,0.06791873198111634,0.016387919438713424,Orang 2_angry
-3.262277e-05,0.0009855552,-0.04432516,0.6332964,-0.6327449,0.06632731,-0.032169344451852176,8.077181742909065,-0.020685895811766386,0.02194671193137765,0.042632607743144035,0.2649685329861111,0.11181640625,0.272325388342223,-0.5421316102643674,1.0624809004423201,0.00031043599313893813,9.99851232180133e-05,0.0005531048182625175,0.06540507542170511,0.015581713306205551,Orang 2_angry
-3.4180102e-05,0.00022662818,-0.11723563,0.38417405,-0.41319025,0.054510735,-0.050183620144922024,5.4275667726604695,-0.018997109960764647,0.020933968480676413,0.03993107844144106,0.17393720910904256,0.10205078125,0.21018336279523112,2.959118719698231,2.100770928139931,0.0002487752928777154,9.161726719097964e-05,0.0004106961418628552,0.042973898371742814,0.012622775405104238,Orang 2_angry
-3.062063e-05,0.00019267006,-0.17910331,0.5036245,-0.5348859,0.07067322,-0.12021939199880735,7.413631303323934,-0.019269348122179508,0.02241532038897276,0.04168466851115227,0.20932935631793478,0.11572265625,0.21615035049835413,1.7654782924949242,1.721828599990837,0.00032602598280541883,9.66391099098466e-05,0.0005710759499861805,0.041232004206131184,0.012679579078553344,Orang 2_angry
-3.9593906e-05,0.00031176495,-0.0426523,0.39851487,-0.4493655,0.04956676,-0.3008950163329736,10.573912647074355,-0.015525959432125092,0.016721472144126892,0.032247431576251984,0.23610160277061856,0.111328125,0.2495296326399065,-0.17122724311690707,1.178696277576771,0.00022314022930780767,7.32229269362624e-05,0.0004201977130262603,0.053375562360456666,0.014266265600113702,Orang 2_angry
-4.0823183e-05,6.667897e-05,-0.010936766,0.530364,-0.5946561,0.063278705,0.04464302937659525,9.064160464329783,-0.015590272843837738,0.01623927801847458,0.03182955086231232,0.2531483968098958,0.130126953125,0.2530619828327289,0.0743514550947979,1.2599451211948756,0.0002859078611308443,7.194865278980651e-05,0.0005214402320478723,0.05020615364161222,0.013408385414932748,Orang 2_angry
-3.1267973e-05,0.00016767945,-0.11106552,0.5776608,-0.6333988,0.080205895,0.30175181537989515,8.36800221370335,-0.020251630805432796,0.0208377530798316,0.0410893838852644,0.1767849392361111,0.13671875,0.17106176101275175,5.5925995989273165,2.4272559525810222,0.0003736614892054645,9.58016633048767e-05,0.0006704975437959672,0.03746754590996337,0.012276688161543535,Orang 2_angry
-2.9525228e-05,0.0003867562,-0.10018896,0.5250455,-0.6120606,0.06485031,-0.3290376969097328,9.437958575413889,-0.01735466718673706,0.019058065488934517,0.03641273267567158,0.24559411337209303,0.10693359375,0.26571357363643733,-0.25733701220443495,1.1886546775269136,0.0003092074359406575,8.702358056656333e-05,0.0005686469186670911,0.06279741620059773,0.015595562275727065,Orang 2_angry
-3.5129822e-05,0.0003063531,-0.06287791,0.23755185,-0.3095371,0.04725652,-0.3143716961258596,3.495379089283209,-0.014874642249196768,0.01813296228647232,0.03300760453566909,0.23412024456521738,0.135498046875,0.23970978746794822,0.9637724998665034,1.5136557140126392,0.0002180732737815387,7.665246870131975e-05,0.0003339029144150236,0.028719894905265008,0.010343064988757122,Orang 2_angry
-2.6533751e-05,0.00021418747,-0.09466423,0.56996703,-0.6371607,0.07027905,-0.2689209432021725,13.23268610335148,-0.014899739297106862,0.01740502519533038,0.03230476449243724,0.2525990804036458,0.119873046875,0.26168783674095897,-0.11607552143798516,1.2189489183118756,0.0003172359942447408,7.369543290205381e-05,0.0006267284804804153,0.05066118173017043,0.014112894596465074,Orang 2_angry
-3.7182817e-05,0.00012720477,-0.031097338,0.5903491,-0.56031907,0.0690383,-0.04731353632892409,12.683932831510605,-0.014822868630290031,0.015995223075151443,0.030818091705441475,0.2751018565188172,0.18603515625,0.23872326944580383,0.08936237308577555,1.1068450112699126,0.00031787899900146267,7.124949794876158e-05,0.0006222617819802399,0.049112056402803715,0.01407846048996027,Orang 2_angry
-2.9693236e-05,0.00037764135,-0.10650092,0.32492098,-0.31922814,0.050818488,-0.16981560701917545,4.936612772056468,-0.014139863662421703,0.016146432608366013,0.030286296270787716,0.21597964638157896,0.12548828125,0.23386289570079705,1.6026768750648417,1.6707851858795337,0.00023056245281348055,6.940412709405525e-05,0.00037418087285038084,0.029021892863777682,0.010582476674500789,Orang 2_angry
-3.6406964e-05,0.00019500946,0.019781867,0.291229,-0.3138701,0.042795528,-0.2722642194928124,6.67529601396455,-0.008093663258478045,0.011663523502647877,0.019757186761125922,0.2124352088341346,0.1123046875,0.2384097823156414,1.253454284550335,1.6168902058559105,0.0001856748897505681,4.391488108240834e-05,0.0003186659900309238,0.03413788798038905,0.011074892260985758,Orang 2_angry
-3.352944e-05,0.00056335283,-0.047418695,0.45260322,-0.4598808,0.06323139,0.00967261613015355,6.7276715327120105,-0.01829645736142993,0.019331226591020823,0.03762768395245075,0.21818491046348315,0.12353515625,0.2295302604609018,0.5744538956504228,1.440641653489785,0.0002973497185275109,8.873588937857336e-05,0.0005110834409936528,0.040354869947367034,0.012613257577886316,Orang 2_angry
-3.1529187e-05,0.0001357884,-0.038341757,0.5350353,-0.5523108,0.07303365,0.14280102782048384,6.571963919185206,-0.020962939597666264,0.020938868168741465,0.04190180776640773,0.20411253511235955,0.091796875,0.24757642065476862,1.4929281759789408,1.7669032495752988,0.00034256028072825504,9.826697259081608e-05,0.0005861434707945287,0.044507282664680306,0.013064652053290637,Orang 2_angry
-3.820796e-05,0.00028315204,-0.03390586,0.8498926,-0.83710074,0.08513139,0.16927234588669418,10.63480225675184,-0.02282874658703804,0.022807063534855843,0.04563581012189388,0.18447909512362637,0.10107421875,0.22294230797168246,2.477571833388704,1.9944179401189264,0.00039456260835002134,0.00010576059547300549,0.0007438843014452323,0.06312673711261983,0.015424047261555107,Orang 2_angry
-3.6849873e-05,0.00020947818,-0.04689523,0.44591165,-0.45623964,0.062574364,0.19559571902177783,7.482593040240793,-0.016591144260019064,0.017174793872982264,0.03376593813300133,0.2416082643995098,0.117431640625,0.25365882871631074,0.1616252661198101,1.3122972404415632,0.0002748352171379277,7.452113218251912e-05,0.00048227953106090766,0.03507946767726953,0.011547645674625634,Orang 2_angry
-3.9598268e-05,0.00025254657,-0.052889317,0.69685805,-0.7484107,0.062136773,-0.10346980521444456,19.267097148655036,-0.01554446411319077,0.01698688557371497,0.03253134968690574,0.2762384100274725,0.16064453125,0.2698202983723055,-0.23155719467993396,1.1752799181279012,0.0002878863457166916,7.569225598012866e-05,0.0006182290027987288,0.07372958067419874,0.016795324439460226,Orang 2_angry
-3.4093722e-05,0.00016981855,0.001619806,0.31009665,-0.30802843,0.04820424,-0.16535589468045825,4.402959283818935,-0.011721470858901739,0.014332574326545,0.02605404518544674,0.18681318681318682,0.11767578125,0.2157134446604473,3.2002268604094315,2.1283750892574336,0.00022424705810234348,6.130159340571224e-05,0.0003567219122964288,0.027975709445089432,0.010365156742537995,Orang 2_angry
-2.667179e-05,0.0002592626,-0.022071533,0.48919582,-0.5044443,0.049103685,-0.44346422833501675,13.662281165741845,-0.012573742307722569,0.014685140922665596,0.027258883230388165,0.23270539314516128,0.12060546875,0.2348296682082659,0.501594232141592,1.3043123128345806,0.00022563357749047939,6.3181649722038e-05,0.00044887363695570375,0.06534802757487881,0.01585515118285771,Orang 2_angry
-3.8691287e-05,0.00054402184,-0.105715096,0.55977464,-0.63095915,0.062384415,-0.2626708823201576,12.961576158266217,-0.016395474784076214,0.017310261726379395,0.03370573651045561,0.27972987912735847,0.139404296875,0.28071393058067007,-0.7130035096047331,0.9744168292432571,0.00026875113003887216,7.272335680781577e-05,0.0005285660773545218,0.06205313233993581,0.0150776341152474,Orang 2_angry
-3.5353944e-05,0.00033346147,-0.08034867,0.3652182,-0.4032576,0.050783433,-0.20662317403601824,7.3387415708810035,-0.014111175201833248,0.0159028097987175,0.030013985000550747,0.2070052775930851,0.108154296875,0.22050176269832863,1.260966509362686,1.530111615586142,0.00023237287101367398,6.894795453529735e-05,0.0004062226760868506,0.04488727785996593,0.013014828786115394,Orang 2_angry
-3.6511054e-05,0.00034329155,-0.041187745,0.32216346,-0.3585892,0.047512773,-0.17315652186092992,4.880679559410584,-0.016936281695961952,0.0172673799097538,0.03420366160571575,0.1959255642361111,0.0986328125,0.24693178321783096,1.6715393174109057,1.8242656553733543,0.0002225746906151059,8.02172656964898e-05,0.00036048890477853796,0.04226788916380462,0.012472814791496022,Orang 2_angry
-3.5143177e-05,0.0004644618,-0.115615904,0.6533798,-0.6516227,0.07373616,0.04270488519910339,11.931207569710574,-0.014814879512414336,0.018007297068834305,0.03282217658124864,0.21666234853316327,0.11083984375,0.2289026281277896,1.2935151495938477,1.5695006547446224,0.0003294552248128782,7.433263872443514e-05,0.0006364919563817743,0.05410441151021826,0.014377874440121697,Orang 2_angry
-3.1849864e-05,0.00013421214,-0.046670564,0.4804114,-0.43847823,0.047179885,0.060970916106289984,11.449375128757493,-0.010508554056286812,0.012010328471660614,0.022518882527947426,0.18380629595588235,0.10205078125,0.20268152004987716,3.0465858236312195,2.000851839763602,0.00022681330984094131,5.449838079598572e-05,0.0004343528493469904,0.06166604984680252,0.015529104350211174,Orang 2_angry
-3.4185905e-05,0.0009150879,-0.23328096,0.62757087,-0.6977856,0.068441495,0.02403402343588253,11.447780260422544,-0.01483376557007432,0.016597671434283257,0.031431437004357576,0.181066768685567,0.10400390625,0.21081217652230894,2.602886359673069,1.9829753419912897,0.0003073764912833193,7.14801468467035e-05,0.0005886170814370328,0.06014831765706496,0.014776893860922862,Orang 2_angry
-3.477919e-05,0.00020340795,-0.05799742,0.6499138,-0.589663,0.06958254,-0.1270355066943649,15.704898807198688,-0.017766080796718597,0.017461021430790424,0.03522710222750902,0.21490608377659576,0.1240234375,0.2299009191448633,1.6838690371053548,1.6712548285906859,0.0003177219185933256,8.041650534085895e-05,0.0006517364312047271,0.05215462242095629,0.014534680475208577,Orang 2_angry
-3.587144e-05,0.00016864503,-0.1408441,0.4218991,-0.46855676,0.059911072,-0.09076765692570786,7.332027828308982,-0.014855981338769197,0.018367217853665352,0.03322319919243455,0.2131945551658163,0.112548828125,0.2251460870020511,1.8234058933623105,1.7352704004245236,0.0002677084047215843,7.511228704107798e-05,0.0004679058800588714,0.0366191819024974,0.011801656868887551,Orang 2_angry
-3.7636295e-05,0.00022715196,-0.069628485,0.4003315,-0.4418003,0.05335128,-0.0036567160967880714,6.95904356811052,-0.016282182652503252,0.01805743621662259,0.03433961886912584,0.18282496675531915,0.066650390625,0.25100982407067624,1.6885855541948613,1.8251353202237905,0.00024346351466073037,7.855834719207572e-05,0.0004212106191149763,0.04785458646295144,0.0134351540814521,Orang 2_angry
-3.45338e-05,0.000992012,-0.10933176,0.51959646,-0.45819765,0.056089275,0.10914777473328305,13.616822495805597,-0.016739828512072563,0.017134174704551697,0.03387400321662426,0.2763967803030303,0.12841796875,0.2762787942154873,-0.7870864464683849,0.926807203311571,0.00025002760667801983,7.559790910421101e-05,0.0004970318639106246,0.05203957430084121,0.014172241296944933,Orang 2_angry
-3.148134e-05,0.00047114945,-0.035385534,0.42154968,-0.40997314,0.051803302,-0.23865989572929633,9.508337070733704,-0.01402671029791236,0.016302146948873997,0.030328857246786356,0.19249588815789473,0.103515625,0.2393959960770194,1.7664482120593323,1.8214755334203512,0.00023512493999978222,6.987016887958269e-05,0.00043306915921517946,0.05030210159532759,0.014026485923801534,Orang 2_angry
-3.9297476e-05,8.1506245e-05,-0.047574833,0.26880282,-0.28978825,0.045412134,-0.2389899913256212,3.9583836667941084,-0.014354555401951075,0.01687774620950222,0.031232301611453295,0.21115620930989584,0.111328125,0.21424810746075176,1.334427397242857,1.5739707214445333,0.00020534824655076204,7.112334155416522e-05,0.00032083967962843004,0.027960965088530815,0.010321217295250117,Orang 2_angry
2.6358e-05,0.0004131685,-0.03121788,0.49836075,-0.5004994,0.060365822,0.07543537056021107,9.075468456028082,-0.01588315051048994,0.016512103378772736,0.032395253889262676,0.17069498697916666,0.099365234375,0.21914950639543784,3.1623821639706025,2.1212072413834258,0.00029114033883585874,7.845940030781092e-05,0.0005311218483882821,0.052292569181802626,0.014528151590331127,Orang 2_angry
-3.6773654e-05,0.0006544064,-0.0910079,0.3248564,-0.41010347,0.0537213,-0.13467060906205383,5.565900271395545,-0.018038181588053703,0.01831697579473257,0.036355157382786274,0.24778280452806123,0.120361328125,0.25617511169898055,0.07367507300242027,1.2296821349166738,0.0002405788496163492,8.152614430504094e-05,0.00039900450038540217,0.03697967828000792,0.011462138834089764,Orang 2_angry
-3.5979854e-05,0.00025713956,-0.09397895,0.5432034,-0.57478136,0.056300726,-0.2538725759638282,13.824067869459132,-0.013159420806914568,0.014220694545656443,0.02738011535257101,0.22159739290730338,0.13818359375,0.2142189266636263,0.8701821083059946,1.3685555480314002,0.00026429649248499557,6.462050460465251e-05,0.0005271391875085688,0.06797071109263018,0.016536068571870365,Orang 2_angry
-3.2530912e-05,0.00036491695,0.02554572,0.27838027,-0.32688138,0.047979906,-0.28696518908417623,4.032538379504781,-0.015385025180876255,0.01872612163424492,0.034111146815121174,0.18939634811046513,0.09765625,0.21646948830132934,2.5602520995142033,1.973278971357214,0.00022930666585384876,8.248655829424048e-05,0.0003593814193840346,0.033194550466749274,0.011250044395251332,Orang 2_angry
1.16223855e-05,0.00047395844,-0.031644538,0.337178,-0.43092772,0.053717263,-0.26231176485060537,6.407487109999721,-0.013433879241347313,0.014553496614098549,0.027987375855445862,0.23792174622252749,0.09912109375,0.27034578325187564,-0.19508760984771056,1.2220225264272733,0.00024956985411620945,6.487183243597616e-05,0.00042496752174892515,0.03816835670485139,0.011929299595913798,Orang 2_angry
-1.5945926e-06,0.0001949883,-0.005022344,0.86204314,-0.610172,0.07297141,0.6494170905166939,16.235777564897926,-0.013897724449634552,0.015260727610439062,0.029158452060073614,0.20374348958333333,0.112060546875,0.21806019361656384,2.022466123880469,1.7458799900672624,0.00034146545631986297,6.825196708588932e-05,0.0007056307283293572,0.06900648131569125,0.016280631774916635,Orang 2_angry
-3.4382203e-05,0.0007453321,-0.057412602,0.4177786,-0.5135616,0.064390756,-0.33424940714100726,5.883954093155555,-0.018036256544291973,0.021934717893600464,0.03997097443789244,0.18750519448138298,0.117919921875,0.2007468717006025,2.690693960797695,1.9447669881118992,0.0002941966378241733,9.252165083030747e-05,0.0004929848020092607,0.037954521318355645,0.011819221346584072,Orang 2_angry
